,aid_type_general,aid_total_eur,aid_commit_usd,aid_delivered_usd,Year,Country Name,armed_forces,arms_exports,arms_imports,mil_exp_gdp_pct,mil_exp_usd
1890,0,0.0,0.0,0.0,2023,Niger,0.0,0.0,15000000.0,2.07013590428489,331596821.904091
1891,0,0.0,0.0,0.0,2020,Nigeria,223000.0,0.0,85000000.0,0.632022913474166,2567917819.04386
1892,0,0.0,0.0,0.0,2021,Nigeria,0.0,2000000.0,283000000.0,1.01270192678284,4466397815.79541
1893,0,0.0,0.0,0.0,2022,Nigeria,0.0,3000000.0,54000000.0,0.650166691789414,3109384939.12352
1894,0,0.0,0.0,0.0,2023,Nigeria,0.0,0.0,93000000.0,0.807331105535844,3191915666.4663
1895,0,0.0,0.0,0.0,2020,North Macedonia,16000.0,0.0,0.0,1.24058656980426,153537482.895077
1896,0,0.0,0.0,0.0,2021,North Macedonia,0.0,0.0,0.0,1.47193209314226,205555663.248493
1897,0,0.0,0.0,0.0,2022,North Macedonia,0.0,31000000.0,1000000.0,1.6229276570772,220214187.362615
1898,0,0.0,0.0,0.0,2023,North Macedonia,0.0,59000000.0,5000000.0,1.69895545621264,266629712.724026
1899,0,0.0,0.0,0.0,2020,Norway,25000.0,60000000.0,435000000.0,1.96598369239436,7225183140.46077
1900,0,0.0,0.0,0.0,2021,Norway,0.0,102000000.0,522000000.0,1.72102421396042,8435121610.61329
1901,Military,10342535.0,2950000.0,2950000.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1902,Military,0.0,750000.0,750000.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1903,Military,0.0,7000000.0,7000000.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1904,Military,0.0,330000.0,330000.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1905,Military,0.0,400.0,400.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1906,Military,0.0,300000.0,300000.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1907,Military,0.0,400000.0,400000.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1908,Military,0.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1909,Military,2677205.0,2950000.0,2950000.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1910,Military,63995960.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1911,Military,0.0,69235545.0,69235545.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1912,Military,41584137.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1913,Military,3670326.0,3878000.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1914,Military,16330906.0,16623073.0,16623073.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1915,Military,15039117.0,14894400.0,14894400.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1916,Military,0.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1917,Military,0.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1918,Military,0.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1919,Military,294993162.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1920,Military,0.0,36276246.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1921,Military,0.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1922,Military,0.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1923,Military,0.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1924,Military,0.0,7375000.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1925,Military,0.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1926,Humanitarian,0.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1927,Financial,4928413.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1928,Financial,192457764.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1929,Financial,96228882.0,0.0,0.0,2022,Norway,0.0,31000000.0,700000000.0,1.50052130230795,8697821939.02253
1930,Military,1004297022.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1931,Military,0.0,7756000.0,7756000.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1932,Military,0.0,10113832.0,10113832.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1933,Military,0.0,17104587.0,17104587.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1934,Military,0.0,31499160.0,31499160.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1935,Military,0.0,6204800.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1936,Military,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1937,Military,0.0,96000000.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1938,Military,0.0,25548029.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1939,Military,0.0,6980400.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1940,Military,0.0,5429200.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1941,Military,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1942,Military,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1943,Military,0.0,49165990.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1944,Military,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1945,Military,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1946,Military,0.0,4916599.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1947,Military,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1948,Military,1232546345.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1949,Military,2054243908.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1950,Military,670596511.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1951,Military,670596511.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1952,Humanitarian,228067.0,244376.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1953,Humanitarian,201042004.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1954,Humanitarian,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1955,Humanitarian,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1956,Humanitarian,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1957,Humanitarian,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1958,Humanitarian,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1959,Humanitarian,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1960,Humanitarian,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1961,Humanitarian,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1962,Humanitarian,232814310.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1963,Financial,611525587.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1964,Financial,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1965,Financial,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1966,Financial,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1967,Financial,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1968,Financial,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1969,Financial,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1970,Financial,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1971,Financial,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1972,Financial,0.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1973,Financial,680182983.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1974,Financial,424543741.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1975,Financial,670596511.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1976,Financial,670596511.0,0.0,0.0,2023,Norway,0.0,242000000.0,200000000.0,1.60728115834895,8668565965.94512
1977,0,0.0,0.0,0.0,2020,Oman,47000.0,0.0,85000000.0,8.03024250539625,6095708712.61378
1978,0,0.0,0.0,0.0,2021,Oman,0.0,0.0,4000000.0,6.55798322028562,5783615084.52536
1979,0,0.0,0.0,0.0,2022,Oman,0.0,0.0,5000000.0,5.04380255784112,5783485045.51365
1980,0,0.0,0.0,0.0,2023,Oman,0.0,0.0,4000000.0,5.40426635123803,5851755526.658
1981,0,0.0,0.0,0.0,2020,Pakistan,943000.0,0.0,620000000.0,3.48667909020303,10241024484.5759
1982,0,0.0,0.0,0.0,2021,Pakistan,0.0,53000000.0,978000000.0,3.39171168148551,11649407810.4994
1983,0,0.0,0.0,0.0,2022,Pakistan,0.0,1000000.0,1540000000.0,3.16297452063675,10358138590.2913
1984,0,0.0,0.0,0.0,2023,Pakistan,0.0,5000000.0,2393000000.0,2.80148810180165,8521159036.87682
1985,0,0.0,0.0,0.0,2020,Palau,0.0,0.0,7000000.0,0.0,0.0
1986,0,0.0,0.0,0.0,2020,Panama,28000.0,0.0,0.0,0.0,0.0
1987,0,0.0,0.0,0.0,2021,Panama,0.0,0.0,0.0,0.0,0.0
1988,0,0.0,0.0,0.0,2022,Panama,0.0,0.0,0.0,0.0,0.0
1989,0,0.0,0.0,0.0,2023,Panama,0.0,0.0,0.0,0.0,0.0
1990,0,0.0,0.0,0.0,2020,Papua New Guinea,4000.0,0.0,0.0,0.393261831182209,93461981.5668203
1991,0,0.0,0.0,0.0,2021,Papua New Guinea,0.0,0.0,14000000.0,0.330331693451044,87785527.4629468
1992,0,0.0,0.0,0.0,2022,Papua New Guinea,0.0,0.0,0.0,0.312718966367718,97487775.7474913
1993,0,0.0,0.0,0.0,2023,Papua New Guinea,0.0,0.0,9000000.0,0.313337015687892,97043687.481899
1994,0,0.0,0.0,0.0,2020,Paraguay,29000.0,0.0,0.0,1.02757342677333,364342199.983714
1995,0,0.0,0.0,0.0,2021,Paraguay,0.0,0.0,5000000.0,0.928803634265998,372601369.313781
1996,0,0.0,0.0,0.0,2022,Paraguay,0.0,0.0,0.0,0.831483478747864,365688252.57561
1997,0,0.0,0.0,0.0,2023,Paraguay,0.0,0.0,0.0,0.906254792632729,397871087.2338
1998,0,0.0,0.0,0.0,2020,Peru,158000.0,0.0,28000000.0,1.3148655415575,2653592900.08589
1999,0,0.0,0.0,0.0,2021,Peru,0.0,0.0,62000000.0,1.17822220959875,2657501774.59326
2000,0,0.0,0.0,0.0,2022,Peru,0.0,0.0,38000000.0,1.1531790524397,2799190985.0433
2001,0,0.0,0.0,0.0,2023,Peru,0.0,0.0,22000000.0,1.12118291334721,3000769179.40342
2002,0,0.0,0.0,0.0,2020,Philippines,157000.0,0.0,350000000.0,1.29724003910725,4693073497.10808
2003,0,0.0,0.0,0.0,2021,Philippines,0.0,0.0,331000000.0,1.40682254131819,5546091354.063
2004,0,0.0,0.0,0.0,2022,Philippines,0.0,0.0,280000000.0,1.31652615275187,5321933197.64622
2005,0,0.0,0.0,0.0,2023,Philippines,0.0,0.0,125000000.0,1.24949555025566,5451725464.53432
2006,0,0.0,0.0,0.0,2020,Poland,189000.0,0.0,153000000.0,2.28748515617247,13718291431.5033
2007,0,0.0,0.0,0.0,2021,Poland,0.0,3000000.0,68000000.0,2.24262361370911,15295541731.4671
2008,Humanitarian,3369155.0,3645000.0,0.0,2022,Poland,0.0,707000000.0,409000000.0,2.22856108974913,15341313422.5328
2009,Humanitarian,100000000.0,0.0,0.0,2022,Poland,0.0,707000000.0,409000000.0,2.22856108974913,15341313422.5328
2010,Humanitarian,7404895.0,7500000.0,7500000.0,2022,Poland,0.0,707000000.0,409000000.0,2.22856108974913,15341313422.5328
2011,Humanitarian,2308535.0,2355000.0,2355000.0,2022,Poland,0.0,707000000.0,409000000.0,2.22856108974913,15341313422.5328
2012,Military,0.0,0.0,0.0,2022,Poland,0.0,707000000.0,409000000.0,2.22856108974913,15341313422.5328
2013,Military,32600075.0,33183306.0,33183306.0,2022,Poland,0.0,707000000.0,409000000.0,2.22856108974913,15341313422.5328
2014,Financial,881686490.0,0.0,0.0,2022,Poland,0.0,707000000.0,409000000.0,2.22856108974913,15341313422.5328
2015,Financial,6312848.0,0.0,0.0,2022,Poland,0.0,707000000.0,409000000.0,2.22856108974913,15341313422.5328
2016,Humanitarian,11143096.0,12000000.0,12000000.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2017,Humanitarian,944470.0,362760.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2018,Humanitarian,0.0,661033.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2019,Humanitarian,0.0,0.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2020,Humanitarian,0.0,0.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2021,Humanitarian,3698089.0,4089400.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2022,Humanitarian,6878807.0,7500000.0,7500000.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2023,Military,0.0,0.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2024,Military,0.0,0.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2025,Military,165256686.0,99549918.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2026,Military,0.0,8552294.0,8552294.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2027,Military,0.0,21380734.0,21380734.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2028,Military,0.0,48481979.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2029,Military,421006564.0,450722306.0,450722306.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2030,Financial,25000000.0,0.0,0.0,2023,Poland,0.0,606000000.0,1334000000.0,3.83272853898223,31649874711.6473
2031,0,0.0,0.0,0.0,2020,Portugal,52000.0,46000000.0,45000000.0,1.429790701133,3267981306.28063
2032,0,0.0,0.0,0.0,2021,Portugal,0.0,11000000.0,6000000.0,1.51953308872168,3882450331.12583
2033,Humanitarian,100000.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2034,Humanitarian,1100000.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2035,Humanitarian,467475.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2036,Humanitarian,0.0,495000.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2037,Humanitarian,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2038,Humanitarian,50000.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2039,Military,2689523.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2040,Military,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2041,Military,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2042,Military,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2043,Military,0.0,588000.0,588000.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2044,Military,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2045,Military,0.0,2462430.0,2462430.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2046,Military,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2047,Military,2239448.0,2422800.0,2422800.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2048,Military,751880.0,795376.0,795376.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2049,Military,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2050,Military,35722767.0,35100000.0,35100000.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2051,Financial,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2052,Financial,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2053,Financial,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2054,Financial,0.0,0.0,0.0,2022,Portugal,0.0,2000000.0,0.0,1.39926906492031,3566560367.53136
2055,Military,922188.0,795376.0,795376.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2056,Military,0.0,177728.0,177728.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2057,Military,0.0,0.0,0.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2058,Military,0.0,20000.0,20000.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2059,Military,27997872.0,30000000.0,30000000.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2060,Military,751290.0,170438.0,0.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2061,Military,0.0,653556.0,0.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2062,Military,0.0,0.0,0.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2063,Military,733751.0,795376.0,0.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2064,Military,2422486.0,2625942.0,0.0,2023,Portugal,0.0,8000000.0,67000000.0,1.51929712406409,4223188318.11444
2065,0,0.0,0.0,0.0,2020,Qatar,22000.0,0.0,1175000000.0,0.0,0.0
2066,0,0.0,0.0,0.0,2021,Qatar,0.0,12000000.0,2082000000.0,6.4523551123317,11593406593.4066
2067,0,0.0,0.0,0.0,2022,Qatar,0.0,1000000.0,3373000000.0,6.96216611853725,15412087912.0879
2068,0,0.0,0.0,0.0,2023,Qatar,0.0,54000000.0,2000000000.0,0.0,0.0
2069,0,0.0,0.0,0.0,2020,Romania,128000.0,0.0,168000000.0,2.00950429821317,5052321470.65755
2070,0,0.0,0.0,0.0,2021,Romania,0.0,0.0,143000000.0,1.85259347107342,5300529355.14918
2071,Humanitarian,472790.0,31000.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2072,Humanitarian,0.0,390000.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2073,Humanitarian,0.0,110000.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2074,Humanitarian,0.0,5234.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2075,Humanitarian,1010461.0,0.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2076,Humanitarian,3228196.0,3492500.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2077,Humanitarian,3200000.0,3063750.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2078,Military,3000000.0,0.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2079,Military,0.0,0.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2080,Military,407097.0,0.0,0.0,2022,Romania,0.0,1000000.0,186000000.0,1.72487428747058,5187965337.04387
2081,Humanitarian,1018605.0,0.0,0.0,2023,Romania,0.0,1000000.0,344000000.0,1.61389529499238,5610688108.21097
2082,Humanitarian,0.0,0.0,0.0,2023,Romania,0.0,1000000.0,344000000.0,1.61389529499238,5610688108.21097
2083,Humanitarian,0.0,0.0,0.0,2023,Romania,0.0,1000000.0,344000000.0,1.61389529499238,5610688108.21097
2084,Humanitarian,0.0,0.0,0.0,2023,Romania,0.0,1000000.0,344000000.0,1.61389529499238,5610688108.21097
2085,Humanitarian,0.0,0.0,0.0,2023,Romania,0.0,1000000.0,344000000.0,1.61389529499238,5610688108.21097
2086,Humanitarian,114080958.0,0.0,0.0,2023,Romania,0.0,1000000.0,344000000.0,1.61389529499238,5610688108.21097
2087,Military,756766.0,0.0,0.0,2023,Romania,0.0,1000000.0,344000000.0,1.61389529499238,5610688108.21097
2088,Military,0.0,0.0,0.0,2023,Romania,0.0,1000000.0,344000000.0,1.61389529499238,5610688108.21097
2089,0,0.0,0.0,0.0,2020,Russian Federation,1454000.0,3523000000.0,1000000.0,4.17147890118067,61712537168.9371
2090,0,0.0,0.0,0.0,2021,Russian Federation,0.0,2402000000.0,6000000.0,3.61174068304112,65907705047.1045
2091,0,0.0,0.0,0.0,2022,Russian Federation,0.0,2510000000.0,75000000.0,4.69003483064793,102366636459.68
2092,0,0.0,0.0,0.0,2023,Russian Federation,0.0,1329000000.0,219000000.0,5.86418887229231,109454387532.086
2093,0,0.0,0.0,0.0,2020,Rwanda,35000.0,0.0,0.0,1.47386932055023,147873731.887278
2094,0,0.0,0.0,0.0,2021,Rwanda,0.0,0.0,58000000.0,1.51397529734675,167837803.023925
2095,0,0.0,0.0,0.0,2022,Rwanda,0.0,0.0,17000000.0,1.33385462233887,176431664.557581
2096,0,0.0,0.0,0.0,2023,Rwanda,0.0,0.0,37000000.0,1.26615243356263,178588082.1038
2097,0,0.0,0.0,0.0,2020,Saudi Arabia,282000.0,0.0,2530000000.0,8.7921741101353,64558400000.0
2098,0,0.0,0.0,0.0,2021,Saudi Arabia,0.0,0.0,1690000000.0,7.22921983667662,63194666666.6667
2099,0,0.0,0.0,0.0,2022,Saudi Arabia,0.0,0.0,3058000000.0,6.39742215278993,70920000000.0
2100,0,0.0,0.0,0.0,2023,Saudi Arabia,0.0,3000000.0,1296000000.0,7.08638630224988,75813333333.3333
2101,0,0.0,0.0,0.0,2020,Senegal,19000.0,0.0,22000000.0,1.41190887856501,345637478.930266
